,Time,Tank_1,Tank_2,Tank_3,Pump_1,Pump_2,Flow_sensor_4
1925,09/04/2021 18:55,1608.0,6,1742,0,0,4779
1926,09/04/2021 18:55,0.0,5,1722,0,0,4770
1927,09/04/2021 18:55,1578.0,6,1709,0,0,4761
1928,09/04/2021 18:55,0.0,5,1690,0,0,4752
1929,09/04/2021 18:55,15.5,4,1674,0,0,4752
1930,09/04/2021 18:55,1528.0,5,1656,0,0,4742
1931,09/04/2021 18:55,1513.0,5,1642,0,0,4733
1932,09/04/2021 18:55,1496.0,5,1622,0,0,4725
1933,09/04/2021 18:55,-20.5,5,1610,0,0,4725
1934,09/04/2021 18:55,1471.0,4,1595,0,0,4716
1935,09/04/2021 18:55,1454.0,5,1576,0,0,4707
1936,09/04/2021 18:55,1440.0,5,1562,0,0,4698
1937,09/04/2021 18:55,-20.5,4,1544,0,0,4698
1938,09/04/2021 18:55,0.0,5,1530,0,0,4689
1939,09/04/2021 18:55,1392.0,5,1511,0,0,4681
1940,09/04/2021 18:55,1381.0,5,1497,0,0,4672
1941,09/04/2021 18:55,1364.0,4,1476,0,0,4664
1942,09/04/2021 18:55,1349.0,4,1464,0,0,4664
1943,09/04/2021 18:55,1336.0,5,1449,0,0,4656
1944,09/04/2021 18:55,1321.0,4,1432,0,0,4647
1945,09/04/2021 18:55,1305.0,5,1418,0,0,4647
1946,09/04/2021 18:55,15.5,6,1399,0,0,4639
1947,09/04/2021 18:55,1278.0,6,1386,0,0,4631
1948,09/04/2021 18:55,1260.0,5,1367,0,0,4623
1949,09/04/2021 18:55,15.5,5,1354,0,0,4615
1950,09/04/2021 18:55,1231.0,5,1334,0,0,4615
1951,09/04/2021 18:55,1218.0,5,1322,0,0,4607
1952,09/04/2021 18:56,1201.0,5,1307,0,0,4599
1953,09/04/2021 18:56,1190.0,5,1289,0,0,4591
1954,09/04/2021 18:56,25.5,5,1276,0,0,4591
1955,09/04/2021 18:56,1159.0,4,1258,0,0,4583
1956,09/04/2021 18:56,1144.0,5,1243,0,0,4576
1957,09/04/2021 18:56,1134.0,5,1225,0,0,4568
1958,09/04/2021 18:56,1127.0,5,1212,0,0,4568
1959,09/04/2021 18:56,1113.0,5,1193,0,0,4560
1960,09/04/2021 18:56,1100.0,6,1180,0,0,4553
1961,09/04/2021 18:56,15.5,4,1162,0,0,4553
1962,09/04/2021 18:56,1073.0,5,1148,0,0,4546
1963,09/04/2021 18:56,25.5,5,1134,0,0,4538
1964,09/04/2021 18:56,-30.5,5,1117,0,0,4538
1965,09/04/2021 18:56,1032.0,6,1103,0,0,4531
1966,09/04/2021 18:56,1016.0,6,1085,0,0,4524
1967,09/04/2021 18:56,1004.0,5,1073,0,0,4517
1968,09/04/2021 18:56,989.0,5,1055,0,0,4517
1969,09/04/2021 18:56,976.0,5,1041,0,0,4509
1970,09/04/2021 18:56,960.0,5,1023,0,0,4502
1971,09/04/2021 18:56,948.0,5,1010,0,0,4495
1972,09/04/2021 18:56,25.5,5,997,0,0,4489
1973,09/04/2021 18:56,920.0,6,979,0,0,4489
1974,09/04/2021 18:56,908.0,5,966,0,0,4482
1975,09/04/2021 18:56,893.0,5,949,0,0,4475
1976,09/04/2021 18:56,0.0,5,935,0,0,4468
1977,09/04/2021 18:56,864.0,5,918,0,0,4468
1978,09/04/2021 18:56,853.0,5,906,0,0,4421
1979,09/04/2021 18:56,837.0,5,889,0,0,4373
1980,09/04/2021 18:56,-30.5,4,876,0,0,4325
1981,09/04/2021 18:56,-30.5,5,864,0,0,4278
1982,09/04/2021 18:56,797.0,6,847,0,0,4230
1983,09/04/2021 18:56,785.0,5,833,0,0,4183
1984,09/04/2021 18:56,770.0,5,817,0,0,4135
1985,09/04/2021 18:56,758.0,4,804,0,0,4087
1986,09/04/2021 18:56,741.0,5,787,0,0,4040
1987,09/04/2021 18:56,730.0,5,773,0,0,3992
1988,09/04/2021 18:56,25.5,5,756,0,0,3992
1989,09/04/2021 18:56,-20.5,5,744,0,0,3945
1990,09/04/2021 18:56,687.0,5,727,0,0,3897
1991,09/04/2021 18:56,25.5,5,715,0,0,3849
1992,09/04/2021 18:56,25.5,5,702,0,0,3802
1993,09/04/2021 18:56,-20.5,5,685,0,0,3754
1994,09/04/2021 18:56,636.0,5,672,0,0,3707
1995,09/04/2021 18:56,-30.5,5,655,0,0,3707
1996,09/04/2021 18:56,0.0,4,642,0,0,3659
1997,09/04/2021 18:56,592.0,5,625,0,0,3611
1998,09/04/2021 18:56,580.0,5,613,0,0,3564
1999,09/04/2021 18:56,563.0,4,595,0,0,3516
2000,09/04/2021 18:56,551.0,5,583,0,0,3468
2001,09/04/2021 18:56,535.0,5,570,0,0,3421
2002,09/04/2021 18:56,523.0,5,552,0,0,3373
2003,09/04/2021 18:56,511.0,5,540,0,0,3325
2004,09/04/2021 18:56,15.5,5,524,0,0,3325
2005,09/04/2021 18:56,-30.5,5,510,0,0,3278
2006,09/04/2021 18:56,463.0,5,495,0,0,3230
2007,09/04/2021 18:56,-30.5,4,482,0,0,3182
2008,09/04/2021 18:56,434.0,5,465,0,0,3135
2009,09/04/2021 18:56,420.0,4,452,0,0,3087
2010,09/04/2021 18:56,402.0,5,441,0,0,3039
2011,09/04/2021 18:56,388.0,5,424,0,0,3039
2012,09/04/2021 18:57,374.0,5,412,0,0,2992
2013,09/04/2021 18:57,355.0,5,395,0,0,2944
2014,09/04/2021 18:57,-20.5,6,381,0,0,2944
2015,09/04/2021 18:57,319.0,5,365,0,0,2896
2016,09/04/2021 18:57,304.0,5,351,0,0,2848
2017,09/04/2021 18:57,281.0,5,335,0,0,2801
2018,09/04/2021 18:57,264.0,5,321,0,0,2753
2019,09/04/2021 18:57,-20.5,4,304,0,0,2705
2020,09/04/2021 18:57,220.0,4,291,0,0,2658
2021,09/04/2021 18:57,0.0,5,276,0,0,2610
2022,09/04/2021 18:57,162.0,5,258,0,0,2610
2023,09/04/2021 18:57,132.0,5,245,0,0,2562
2024,09/04/2021 18:57,86.0,4,225,0,0,2514
2025,09/04/2021 18:57,48.0,5,210,0,0,2466
2026,09/04/2021 18:57,1.0,5,190,0,0,2419
2027,09/04/2021 18:57,0.0,5,174,0,0,2371
2028,09/04/2021 18:57,0.0,5,151,0,0,2323
2029,09/04/2021 18:57,0.0,4,131,0,0,2275
2030,09/04/2021 18:57,1.0,4,112,0,0,2275
2031,09/04/2021 18:57,0.0,5,75,0,0,2227
2032,09/04/2021 18:57,0.0,5,39,0,0,2180
2033,09/04/2021 18:57,0.0,6,6,1,0,2180
2034,09/04/2021 18:57,0.0,4,7,1,0,2132
2035,09/04/2021 18:57,1.0,24,8,1,0,2084
2036,09/04/2021 18:57,2.0,82,7,1,0,2036
2037,09/04/2021 18:57,15.5,141,8,1,0,1988
2038,09/04/2021 18:57,2.0,193,8,1,0,1940
2039,09/04/2021 18:57,1.0,233,8,1,0,1892
2040,09/04/2021 18:57,2.0,268,8,1,0,1844
2041,09/04/2021 18:57,1.0,294,8,1,0,1796
2042,09/04/2021 18:57,1.0,322,8,1,0,1748
2043,09/04/2021 18:57,1.0,347,8,1,0,1700
2044,09/04/2021 18:57,0.0,380,8,1,0,1700
2045,09/04/2021 18:57,1.0,398,9,1,0,1652
2046,09/04/2021 18:57,-30.5,430,8,1,0,1604
2047,09/04/2021 18:57,1.0,439,7,1,0,1556
2048,09/04/2021 18:57,1.0,496,7,1,0,1508
2049,09/04/2021 18:57,-20.5,508,7,1,0,1460
2050,09/04/2021 18:57,25.5,522,8,1,0,1460
2051,09/04/2021 18:57,0.0,555,8,1,0,1412
2052,09/04/2021 18:57,1.0,577,9,1,0,1364
2053,09/04/2021 18:57,3.0,597,8,1,0,1316
2054,09/04/2021 18:57,-30.5,621,8,1,0,1316
2055,09/04/2021 18:57,3.0,646,8,1,0,1268
2056,09/04/2021 18:57,15.5,675,9,1,0,1219
2057,09/04/2021 18:57,2.0,703,7,1,0,1171
2058,09/04/2021 18:57,2.0,716,8,1,0,1123
2059,09/04/2021 18:57,2.0,750,8,1,0,1074
2060,09/04/2021 18:57,2.0,767,8,1,0,1026
2061,09/04/2021 18:57,1.0,786,7,1,0,978
2062,09/04/2021 18:57,2.0,828,8,1,0,978
2063,09/04/2021 18:57,-30.5,821,8,1,0,929
2064,09/04/2021 18:57,15.5,861,8,1,0,880
2065,09/04/2021 18:57,2.0,877,8,1,0,832
2066,09/04/2021 18:57,1.0,907,8,1,0,783
2067,09/04/2021 18:57,1.0,919,9,1,0,734
2068,09/04/2021 18:57,2.0,949,8,1,0,685
2069,09/04/2021 18:57,2.0,986,8,1,0,636
2070,09/04/2021 18:57,4.0,1007,8,1,0,636
2071,09/04/2021 18:57,2.0,1007,8,1,0,587
2072,09/04/2021 18:58,1.0,1036,9,1,0,587
2073,09/04/2021 18:58,3.0,1056,7,1,0,537
2074,09/04/2021 18:58,2.0,1064,8,1,0,488
2075,09/04/2021 18:58,1.0,1114,7,1,0,438
2076,09/04/2021 18:58,3.0,1127,7,1,0,388
2077,09/04/2021 18:58,2.0,1148,8,1,0,337
2078,09/04/2021 18:58,2.0,1170,8,1,0,337
2079,09/04/2021 18:58,1.0,1198,8,1,0,286
2080,09/04/2021 18:58,3.0,1220,9,1,0,234
2081,09/04/2021 18:58,2.0,1244,8,1,0,180
2082,09/04/2021 18:58,2.0,1262,7,1,0,180
2083,09/04/2021 18:58,2.0,1275,8,1,0,124
2084,09/04/2021 18:58,1.0,1320,9,1,0,40
2085,09/04/2021 18:58,3.0,1335,9,1,0,40
2086,09/04/2021 18:58,2.0,1352,8,1,0,0
2087,09/04/2021 18:58,2.0,1370,9,1,0,0
2088,09/04/2021 18:58,2.0,1398,8,1,0,0
2089,09/04/2021 18:58,2.0,1430,8,1,0,0
2090,09/04/2021 18:58,3.0,1433,8,1,0,0
2091,09/04/2021 18:58,3.0,1465,8,1,0,0
2092,09/04/2021 18:58,2.0,1495,8,1,0,0
2093,09/04/2021 18:58,3.0,1497,8,1,0,0
2094,09/04/2021 18:58,15.5,1536,7,1,0,0
2095,09/04/2021 18:58,-30.5,1566,9,1,0,0
2096,09/04/2021 18:58,3.0,1582,8,1,0,0
2097,09/04/2021 18:58,25.5,1606,7,1,0,0
2098,09/04/2021 18:58,2.0,1619,7,1,0,0
2099,09/04/2021 18:58,3.0,1645,8,1,0,0
2100,09/04/2021 18:58,2.0,1684,8,1,0,0
2101,09/04/2021 18:58,3.0,1693,8,1,0,0
2102,09/04/2021 18:58,2.0,1731,8,1,0,0
2103,09/04/2021 18:58,2.0,1759,9,1,0,0
2104,09/04/2021 18:58,3.0,1761,10,1,0,0
2105,09/04/2021 18:58,-20.5,1774,8,1,0,0
2106,09/04/2021 18:58,1.0,1815,9,1,0,0
2107,09/04/2021 18:58,-20.5,1843,9,1,0,0
2108,09/04/2021 18:58,2.0,1847,8,1,0,0
2109,09/04/2021 18:58,3.0,1873,8,1,0,0
2110,09/04/2021 18:58,3.0,1900,9,1,0,0
2111,09/04/2021 18:58,2.0,1934,8,1,0,0
2112,09/04/2021 18:58,3.0,1937,12,0,0,0
2113,09/04/2021 18:58,3.0,1918,93,0,0,0
2114,09/04/2021 18:58,-30.5,1906,134,0,0,0
2115,09/04/2021 18:58,0.0,1891,167,0,0,0
2116,09/04/2021 18:58,3.0,1879,197,0,0,0
2117,09/04/2021 18:58,-20.5,1868,227,0,0,0
2118,09/04/2021 18:58,3.0,1852,257,0,0,0
2119,09/04/2021 18:58,-30.5,1840,276,0,0,0
2120,09/04/2021 18:58,2.0,1826,305,0,0,0
2121,09/04/2021 18:58,3.0,1813,331,0,0,0
2122,09/04/2021 18:58,3.0,1796,360,0,0,0
2123,09/04/2021 18:58,-20.5,1785,382,0,1,0
2124,09/04/2021 18:58,15.0,1774,405,0,1,0
2125,09/04/2021 18:58,62.0,1758,410,0,1,0
2126,09/04/2021 18:58,139.0,1745,424,0,1,0
2127,09/04/2021 18:58,223.0,1731,434,0,1,0
2128,09/04/2021 18:58,272.0,1719,445,0,1,0
2129,09/04/2021 18:58,15.5,1703,448,0,1,0
2130,09/04/2021 18:58,351.0,1691,458,0,1,0
2131,09/04/2021 18:58,-30.5,1675,467,0,1,0
2132,09/04/2021 18:59,25.5,1663,474,0,1,0
2133,09/04/2021 18:59,468.0,1647,486,0,1,0
2134,09/04/2021 18:59,498.0,1638,497,0,1,0
2135,09/04/2021 18:59,519.0,1626,502,0,1,0
2136,09/04/2021 18:59,-30.5,1609,514,0,1,0
2137,09/04/2021 18:59,0.0,1595,523,0,1,0
2138,09/04/2021 18:59,615.0,1585,529,0,1,0
2139,09/04/2021 18:59,0.0,1570,536,0,1,0
2140,09/04/2021 18:59,697.0,1555,548,0,1,0
2141,09/04/2021 18:59,712.0,1544,553,0,1,0
2142,09/04/2021 18:59,-30.5,1527,566,0,1,0
2143,09/04/2021 18:59,748.0,1518,571,0,1,0
2144,09/04/2021 18:59,801.0,1500,586,0,1,0
2145,09/04/2021 18:59,809.0,1489,593,0,1,0
2146,09/04/2021 18:59,841.0,1474,601,0,1,0
2147,09/04/2021 18:59,880.0,1463,609,0,1,0
2148,09/04/2021 18:59,913.0,1451,617,0,1,0
2149,09/04/2021 18:59,935.0,1437,625,0,1,0
2150,09/04/2021 18:59,964.0,1425,632,0,1,0
2151,09/04/2021 18:59,999.0,1412,642,0,1,0
2152,09/04/2021 18:59,1017.0,1399,651,0,1,0
2153,09/04/2021 18:59,25.5,1385,659,0,1,0
2154,09/04/2021 18:59,-30.5,1373,667,0,1,0
2155,09/04/2021 18:59,1108.0,1355,677,0,1,0
2156,09/04/2021 18:59,1122.0,1347,682,0,1,0
2157,09/04/2021 18:59,1164.0,1330,690,0,1,0
2158,09/04/2021 18:59,1190.0,1321,699,0,1,0
2159,09/04/2021 18:59,1217.0,1310,705,0,1,0
2160,09/04/2021 18:59,1264.0,1294,713,0,1,0
2161,09/04/2021 18:59,1272.0,1284,724,0,1,0
2162,09/04/2021 18:59,1302.0,1268,731,0,1,0
2163,09/04/2021 18:59,1338.0,1257,740,0,1,0
2164,09/04/2021 18:59,-30.5,1242,749,0,1,0
2165,09/04/2021 18:59,1376.0,1231,755,0,1,0
2166,09/04/2021 18:59,25.5,1217,761,0,1,0
2167,09/04/2021 18:59,1451.0,1204,769,0,1,0
2168,09/04/2021 18:59,1472.0,1193,774,0,1,0
2169,09/04/2021 18:59,1504.0,1179,785,0,1,0
2170,09/04/2021 18:59,1527.0,1168,792,0,1,0
2171,09/04/2021 18:59,1555.0,1152,800,0,1,0
2172,09/04/2021 18:59,1587.0,1142,806,0,1,0
2173,09/04/2021 18:59,25.5,1128,815,0,1,0
2174,09/04/2021 18:59,1655.0,1117,821,0,1,0
2175,09/04/2021 18:59,0.0,1101,831,0,1,0
2176,09/04/2021 18:59,1696.0,1091,837,0,1,0
2177,09/04/2021 18:59,1744.0,1078,842,0,1,0
2178,09/04/2021 18:59,1767.0,1065,851,0,1,0
2179,09/04/2021 18:59,1798.0,1055,855,0,1,0
2180,09/04/2021 18:59,15.5,1039,866,0,1,0
2181,09/04/2021 18:59,1850.0,1029,869,0,1,0
2182,09/04/2021 18:59,25.5,1014,882,0,1,0
2183,09/04/2021 18:59,1916.0,1001,886,0,1,0
2184,09/04/2021 18:59,1941.0,988,894,0,1,0
2185,09/04/2021 18:59,1959.0,977,900,0,1,0
2186,09/04/2021 18:59,1980.0,964,909,0,1,0
2187,09/04/2021 18:59,25.5,951,918,0,0,0
2188,09/04/2021 18:59,1967.0,940,923,0,0,0
2189,09/04/2021 18:59,-30.5,925,929,0,0,0
2190,09/04/2021 18:59,1936.0,915,936,0,0,0
2191,09/04/2021 18:59,1919.0,898,944,0,0,0
2192,09/04/2021 19:00,1907.0,887,950,0,0,0
2193,09/04/2021 19:00,1888.0,873,957,0,0,0
2194,09/04/2021 19:00,1874.0,861,966,0,0,0
2195,09/04/2021 19:00,1856.0,848,970,0,0,0
2196,09/04/2021 19:00,1843.0,836,978,0,0,0
2197,09/04/2021 19:00,1832.0,825,984,0,0,0
2198,09/04/2021 19:00,-30.5,810,994,0,0,0
2199,09/04/2021 19:00,1800.0,798,999,0,0,0
2200,09/04/2021 19:00,1783.0,784,1004,0,0,0
2201,09/04/2021 19:00,1767.0,774,1014,0,0,0
2202,09/04/2021 19:00,1752.0,757,1020,0,0,0
2203,09/04/2021 19:00,1740.0,748,1023,0,0,0
2204,09/04/2021 19:00,1718.0,733,1032,0,0,0
2205,09/04/2021 19:00,1708.0,721,1039,0,0,0
2206,09/04/2021 19:00,1693.0,711,1044,0,0,0
2207,09/04/2021 19:00,1678.0,694,1051,0,0,0
2208,09/04/2021 19:00,25.5,686,1057,0,0,0
2209,09/04/2021 19:00,1645.0,670,1065,0,0,0
2210,09/04/2021 19:00,1634.0,660,1072,0,0,0
2211,09/04/2021 19:00,15.5,646,1081,0,0,4784
2212,09/04/2021 19:00,1604.0,633,1085,0,0,4775
2213,09/04/2021 19:00,1585.0,618,1090,0,0,4765
2214,09/04/2021 19:00,1570.0,608,1098,0,0,4765
2215,09/04/2021 19:00,1554.0,594,1102,0,0,4756
2216,09/04/2021 19:00,1539.0,583,1112,0,0,4747
2217,09/04/2021 19:00,1528.0,571,1116,0,0,4738
2218,09/04/2021 19:00,1511.0,555,1124,0,0,4738
2219,09/04/2021 19:00,0.0,546,1130,0,0,4729
2220,09/04/2021 19:00,1478.0,529,1139,0,0,4720
2221,09/04/2021 19:00,1467.0,517,1143,0,0,4711
2222,09/04/2021 19:00,1451.0,503,1151,0,0,4702
2223,09/04/2021 19:00,1435.0,492,1155,0,0,4702
2224,09/04/2021 19:00,1418.0,475,1162,0,0,4694
2225,09/04/2021 19:00,-20.5,465,1171,0,0,4685
2226,09/04/2021 19:00,1393.0,453,1176,0,0,4677
2227,09/04/2021 19:00,1374.0,435,1184,0,0,4668
2228,09/04/2021 19:00,1361.0,424,1190,0,0,4668
2229,09/04/2021 19:00,1347.0,409,1196,0,0,4668
2230,09/04/2021 19:00,1332.0,395,1196,0,0,4660
2231,09/04/2021 19:00,1316.0,379,1206,0,0,4651
2232,09/04/2021 19:00,1301.0,366,1214,0,0,4643
2233,09/04/2021 19:00,1285.0,349,1217,0,0,4635
2234,09/04/2021 19:00,1272.0,335,1222,0,0,4635
2235,09/04/2021 19:00,1260.0,322,1228,0,0,4635
2236,09/04/2021 19:00,1244.0,304,1236,0,0,4627
2237,09/04/2021 19:00,1229.0,289,1238,0,0,4619
2238,09/04/2021 19:00,15.5,270,1248,0,0,4611
2239,09/04/2021 19:00,1200.0,255,1250,0,0,4603
2240,09/04/2021 19:00,1183.0,235,1257,0,0,4595
2241,09/04/2021 19:00,1170.0,217,1264,0,0,4595
2242,09/04/2021 19:00,1153.0,195,1268,0,0,4587
2243,09/04/2021 19:00,1139.0,177,1274,0,0,4579
2244,09/04/2021 19:00,1130.0,157,1277,0,0,4572
2245,09/04/2021 19:00,1123.0,128,1283,0,0,4572
2246,09/04/2021 19:00,1112.0,102,1290,0,0,4564
2247,09/04/2021 19:00,1095.0,63,1297,0,0,4557
2248,09/04/2021 19:00,1083.0,30,1299,0,0,4549
2249,09/04/2021 19:00,0.0,1,1299,0,0,4549
2250,09/04/2021 19:00,1056.0,1,1282,0,0,4542
2251,09/04/2021 19:00,1039.0,2,1268,0,0,4542
2252,09/04/2021 19:01,1027.0,1,1256,0,0,4527
2253,09/04/2021 19:01,1010.0,2,1245,0,0,4527
2254,09/04/2021 19:01,999.0,1,1228,0,0,4520
2255,09/04/2021 19:01,987.0,1,1215,0,0,4513
2256,09/04/2021 19:01,970.0,1,1197,0,0,4506
2257,09/04/2021 19:01,959.0,1,1183,0,0,4506
2258,09/04/2021 19:01,943.0,2,1165,0,0,4499
2259,09/04/2021 19:01,930.0,2,1151,0,0,4492
2260,09/04/2021 19:01,915.0,2,1134,0,0,4485
2261,09/04/2021 19:01,903.0,2,1120,0,0,4485
2262,09/04/2021 19:01,886.0,2,1103,0,0,4478
2263,09/04/2021 19:01,874.0,2,1090,0,0,4471
2264,09/04/2021 19:01,863.0,2,1076,0,0,4465
2265,09/04/2021 19:01,846.0,2,1058,0,0,4465
2266,09/04/2021 19:01,835.0,2,1044,0,0,4370
2267,09/04/2021 19:01,819.0,2,1026,0,0,4322
2268,09/04/2021 19:01,806.0,2,1014,0,0,4274
2269,09/04/2021 19:01,791.0,2,996,0,0,4274
2270,09/04/2021 19:01,778.0,2,983,0,0,4227
2271,09/04/2021 19:01,-20.5,3,965,0,0,4179
2272,09/04/2021 19:01,751.0,2,952,0,0,4132
2273,09/04/2021 19:01,735.0,2,938,0,0,4132
2274,09/04/2021 19:01,0.0,2,922,0,0,4084
2275,09/04/2021 19:01,712.0,2,910,0,0,4036
2276,09/04/2021 19:01,696.0,2,892,0,0,3989
2277,09/04/2021 19:01,0.0,2,879,0,0,3941
2278,09/04/2021 19:01,668.0,2,863,0,0,3894
2279,09/04/2021 19:01,656.0,2,850,0,0,3894
2280,09/04/2021 19:01,641.0,2,832,0,0,3846
2281,09/04/2021 19:01,630.0,2,820,0,0,3798
2282,09/04/2021 19:01,-20.5,2,807,0,0,3751
2283,09/04/2021 19:01,602.0,3,790,0,0,3703
2284,09/04/2021 19:01,589.0,2,778,0,0,3656
2285,09/04/2021 19:01,572.0,2,760,0,0,3656
2286,09/04/2021 19:01,561.0,2,748,0,0,3608
2287,09/04/2021 19:01,544.0,3,731,0,0,3560
2288,09/04/2021 19:01,532.0,2,718,0,0,3513
2289,09/04/2021 19:01,0.0,2,701,0,0,3465
2290,09/04/2021 19:01,503.0,2,688,0,0,3417
2291,09/04/2021 19:01,15.5,3,670,0,0,3370
2292,09/04/2021 19:01,473.0,2,657,0,0,3322
2293,09/04/2021 19:01,460.0,2,645,0,0,3322
2294,09/04/2021 19:01,442.0,3,628,0,0,3274
2295,09/04/2021 19:01,430.0,2,616,0,0,3227
2296,09/04/2021 19:01,411.0,2,598,0,0,3179
2297,09/04/2021 19:01,397.0,3,585,0,0,3131
2298,09/04/2021 19:01,378.0,2,569,0,0,3084
2299,09/04/2021 19:01,364.0,2,556,0,0,3036
2300,09/04/2021 19:01,345.0,2,540,0,0,3036
2301,09/04/2021 19:01,329.0,2,527,0,0,2988
2302,09/04/2021 19:01,308.0,3,515,0,0,2988
2303,09/04/2021 19:01,-20.5,2,497,0,0,2941
2304,09/04/2021 19:01,275.0,2,485,0,0,2893
2305,09/04/2021 19:01,251.0,2,469,0,0,2845
2306,09/04/2021 19:01,231.0,3,456,0,0,2797
2307,09/04/2021 19:01,201.0,3,440,0,0,2750
2308,09/04/2021 19:01,0.0,2,428,0,0,2702
2309,09/04/2021 19:01,138.0,3,411,0,0,2702
2310,09/04/2021 19:01,106.0,3,399,0,0,2654
2311,09/04/2021 19:01,56.0,2,386,0,0,2606
2312,09/04/2021 19:02,15.0,2,368,0,0,2559
2313,09/04/2021 19:02,0.0,3,356,0,0,2511
2314,09/04/2021 19:02,0.0,2,339,0,0,2463
2315,09/04/2021 19:02,0.0,3,326,0,0,2415
2316,09/04/2021 19:02,0.0,3,308,0,0,2415
2317,09/04/2021 19:02,0.0,2,295,0,0,2368
2318,09/04/2021 19:02,0.0,3,276,0,0,2320
2319,09/04/2021 19:02,0.0,2,263,0,0,2272
2320,09/04/2021 19:02,0.0,3,244,0,0,2224
2321,09/04/2021 19:02,0.0,3,230,0,0,2176
2322,09/04/2021 19:02,0.0,2,216,0,0,2128
2323,09/04/2021 19:02,0.0,2,195,0,0,2081
2324,09/04/2021 19:02,0.0,3,179,0,0,2033
2325,09/04/2021 19:02,1.0,2,157,0,0,1985
2326,09/04/2021 19:02,0.0,2,139,0,0,1937
2327,09/04/2021 19:02,0.0,3,113,0,0,1937
2328,09/04/2021 19:02,0.0,2,88,0,0,1937
2329,09/04/2021 19:02,1.0,3,42,0,0,1889
2330,09/04/2021 19:02,0.0,3,8,1,0,1841
2331,09/04/2021 19:02,0.0,2,6,1,0,1793
2332,09/04/2021 19:02,0.0,3,6,1,0,1745
2333,09/04/2021 19:02,0.0,72,5,1,0,1697
2334,09/04/2021 19:02,0.0,134,6,1,0,1649
2335,09/04/2021 19:02,1.0,182,5,1,0,1601
2336,09/04/2021 19:02,1.0,223,6,1,0,1553
2337,09/04/2021 19:02,1.0,248,6,1,0,1505
2338,09/04/2021 19:02,1.0,290,6,1,0,1457
2339,09/04/2021 19:02,0.0,313,6,1,0,1457
2340,09/04/2021 19:02,-30.5,341,5,1,0,1409
2341,09/04/2021 19:02,0.0,366,6,1,0,1361
2342,09/04/2021 19:02,1.0,403,6,1,0,1361
2343,09/04/2021 19:02,2.0,421,6,1,0,1312
2344,09/04/2021 19:02,1.0,441,5,1,0,1264
2345,09/04/2021 19:02,0.0,474,7,1,0,1168
2346,09/04/2021 19:02,0.0,492,6,1,0,1168
2347,09/04/2021 19:02,1.0,520,6,1,0,1119
2348,09/04/2021 19:02,1.0,538,6,1,0,1071
2349,09/04/2021 19:02,2.0,570,6,1,0,1023
2350,09/04/2021 19:02,0.0,590,5,1,0,974
2351,09/04/2021 19:02,1.0,614,6,1,0,974
2352,09/04/2021 19:02,0.0,628,7,1,0,926
2353,09/04/2021 19:02,1.0,668,5,1,0,877
2354,09/04/2021 19:02,2.0,694,7,1,0,828
2355,09/04/2021 19:02,1.0,712,6,1,0,828
2356,09/04/2021 19:02,-30.5,738,6,1,0,780
2357,09/04/2021 19:02,1.0,750,6,1,0,731
2358,09/04/2021 19:02,-30.5,782,6,1,0,682
2359,09/04/2021 19:02,1.0,806,7,1,0,633
2360,09/04/2021 19:02,1.0,821,7,1,0,633
2361,09/04/2021 19:02,2.0,842,7,1,0,583
2362,09/04/2021 19:02,2.0,870,6,1,0,534
2363,09/04/2021 19:02,1.0,885,6,1,0,534
2364,09/04/2021 19:02,2.0,920,7,1,0,484
2365,09/04/2021 19:02,2.0,945,8,1,0,434
2366,09/04/2021 19:02,1.0,974,6,1,0,384
2367,09/04/2021 19:02,1.0,991,8,1,0,334
2368,09/04/2021 19:02,15.5,1004,6,1,0,334
2369,09/04/2021 19:02,25.5,1034,7,1,0,282
2370,09/04/2021 19:02,2.0,1056,7,1,0,230
2371,09/04/2021 19:02,1.0,1088,7,1,0,230
2372,09/04/2021 19:03,2.0,1108,5,1,0,177
2373,09/04/2021 19:03,25.5,1122,7,1,0,120
2374,09/04/2021 19:03,0.0,1146,6,1,0,33
2375,09/04/2021 19:03,0.0,1176,7,1,0,33
2376,09/04/2021 19:03,1.0,1203,6,1,0,33
2377,09/04/2021 19:03,15.5,1206,7,1,0,0
2378,09/04/2021 19:03,3.0,1235,6,1,0,0
2379,09/04/2021 19:03,2.0,1258,5,1,0,0
2380,09/04/2021 19:03,1.0,1278,6,1,0,0
2381,09/04/2021 19:03,1.0,1299,6,1,0,0
2382,09/04/2021 19:03,15.5,1332,7,1,0,0
2383,09/04/2021 19:03,2.0,1342,6,1,0,0
2384,09/04/2021 19:03,2.0,1376,7,1,0,0
2385,09/04/2021 19:03,2.0,1397,7,1,0,0
2386,09/04/2021 19:03,1.0,1409,7,1,0,0
2387,09/04/2021 19:03,-30.5,1441,7,1,0,0
2388,09/04/2021 19:03,0.0,1464,6,1,0,0
2389,09/04/2021 19:03,2.0,1484,7,1,0,0
2390,09/04/2021 19:03,-30.5,1509,7,1,0,0
2391,09/04/2021 19:03,1.0,1538,8,1,0,0
2392,09/04/2021 19:03,25.5,1552,7,1,0,0
2393,09/04/2021 19:03,1.0,1580,7,1,0,0
2394,09/04/2021 19:03,-20.5,1599,6,1,0,0
2395,09/04/2021 19:03,-30.5,1618,7,1,0,0
2396,09/04/2021 19:03,25.5,1649,6,1,0,0
2397,09/04/2021 19:03,2.0,1675,7,1,0,0
