Time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
21.55,2.680041521,2.611323314,0.421913052,0,0.929151085,0
21.6,2.656587293,2.609445545,0.422203685,0,0.954461742,0
21.65,2.667295214,2.605197029,0.421513306,0,0.971348921,0
21.7,2.697867414,2.609346202,0.421570329,0,0.996642021,0
21.75,2.69754464,2.616120115,0.422708796,0,1.013504644,0
21.8,2.670359169,2.617904519,0.423711373,0,1.038863377,0
21.85,2.660672541,2.613983997,0.423257451,0,1.05580849,0
21.9,2.695780742,2.613509739,0.422651659,0,1.08120545,0
21.95,2.712859521,2.619513891,0.423409313,0,1.098113535,0
22,2.684897064,2.625353942,0.424973502,0,1.123515569,0
22.05,2.670298964,2.622952815,0.424910523,0,1.140509295,0
22.1,2.692471009,2.61865161,0.423963392,0,1.166004136,0
22.15,2.711443403,2.622719811,0.424250382,0,1.182965829,0
22.2,2.700509054,2.631485735,0.425953572,0,1.208419895,0
22.25,2.683800818,2.631145791,0.426364906,0,1.225452361,0
22.3,2.687560212,2.625159934,0.425513843,0,1.251032884,0
22.35,2.70908938,2.626619983,0.425278933,0,1.268056275,0
22.4,2.717609108,2.635885479,0.426669747,0,1.293573794,0
22.45,2.698074008,2.638334456,0.427574778,0,1.310635947,0
22.5,2.680538463,2.633553776,0.427179206,0,1.336287417,0
22.55,2.705517562,2.631503676,0.426538927,0,1.353375904,0
22.6,2.732528862,2.638890018,0.427292261,0,1.378970374,0
22.65,2.713426506,2.644210625,0.428503622,0,1.396059553,0
22.7,2.689773669,2.642137208,0.428755048,0,1.421765733,0
22.75,2.700349841,2.637758906,0.42803866,0,1.438915097,0
22.8,2.730725398,2.641714367,0.428056864,0,1.464599804,0
22.85,2.730272178,2.648359779,0.429169579,0,1.481722018,0
22.9,2.70289201,2.649952388,0.430133721,0,1.507468484,0
22.95,2.693076228,2.645904638,0.429654302,0,1.524670619,0
23,2.727991657,2.645240482,0.429010455,0,1.550451475,0
23.05,2.74494256,2.651118664,0.429742865,0,1.567614039,0
23.1,2.71678924,2.656770697,0.431269375,0,1.59339617,0
23.15,2.702064528,2.654244846,0.431181401,0,1.610641856,0
23.2,2.724047598,2.649757483,0.430196964,0,1.636513034,0
23.25,2.742894634,2.653702195,0.430459207,0,1.653724194,0
23.3,2.731773181,2.662283803,0.432125461,0,1.679550872,0
23.35,2.714940827,2.661821592,0.432512292,0,1.696830336,0
23.4,2.718514968,2.655653243,0.431624659,0,1.722779784,0
23.45,2.739921246,2.656992235,0.431365489,0,1.74004773,0
23.5,2.748257554,2.666077045,0.432720094,0,1.765930523,0
23.55,2.728600781,2.668406162,0.433601105,0,1.783234811,0
23.6,2.710883631,2.663446584,0.433169683,0,1.809247941,0
23.65,2.73574226,2.66127781,0.432505622,0,1.826576166,0
23.7,2.762573752,2.668487025,0.43322346,0,1.852528717,0
23.75,2.743352119,2.673690132,0.434411274,0,1.869855263,0
23.8,2.719521253,2.67144134,0.434627555,0,1.89591598,0
23.85,2.729979328,2.666946702,0.433887852,0,1.913300361,0
23.9,2.760178617,2.670728524,0.433871259,0,1.939336098,0
23.95,2.759608469,2.67725875,0.434960892,0,1.956691003,0
24,2.732053778,2.678679438,0.435890581,0,1.982785025,0
24.05,2.722122224,2.674517642,0.435388307,0,2.000217549,0
24.1,2.756864858,2.673683266,0.434710348,0,2.026342522,1
24.15,2.773701135,2.679448531,0.43542013,2.72120809,1.941738699,1
24.2,2.745376729,2.684932028,0.436912866,2.536861847,1.810197036,1
24.25,2.730538526,2.682294378,0.436802488,2.422376759,1.728505333,1
24.3,2.752352203,2.677640147,0.435784611,2.262245536,1.614242482,1
24.35,2.77108687,2.681474166,0.436024671,2.16268071,1.543197244,1
24.4,2.7597977,2.689890557,0.437657816,2.023429102,1.443833202,1
24.45,2.74285409,2.689318748,0.438022683,1.936973737,1.38214232,1
24.5,2.746262173,2.682986817,0.437102269,1.816085442,1.295881559,1
24.55,2.767558296,2.684217295,0.436821353,1.740914387,1.242242682,1
24.6,2.77573019,2.693140142,0.4381435,1.635743687,1.16719733,1
24.65,2.755964351,2.695361819,0.439002981,1.570450801,1.120607096,1
24.7,2.738084414,2.690241881,0.438539422,1.479198617,1.055493407,1
24.75,2.762835056,2.687966731,0.437854043,1.42246924,1.015013729,1
24.8,2.789505373,2.695017172,0.438540063,1.343065381,0.958354503,1
24.85,2.770176821,2.700114955,0.439706771,1.29375225,0.923166743,1
24.9,2.746186374,2.697708961,0.439891548,1.224870566,0.874015694,0
24.95,2.756538589,2.693110041,0.439130948,0,0.887527838,0
25,2.786579877,2.696736216,0.439083164,0,0.91387823,0
25.05,2.785904916,2.703163193,0.440152105,0,0.931441716,0
25.1,2.758193786,2.704429774,0.441050912,0,0.957847279,0
25.15,2.748158457,2.700165749,0.440528151,0,0.97548632,0
25.2,2.7827462,2.699178791,0.439819615,0,1.001919751,0
25.25,2.79947973,2.70484284,0.440509113,0,1.019514898,0
25.3,2.771001965,2.710175266,0.441971574,0,1.045943146,0
25.35,2.756062031,2.7074374,0.441841114,0,1.063617134,0
25.4,2.777723867,2.702633592,0.440793262,0,1.090128036,0
25.45,2.79635781,2.706368388,0.441013438,0,1.107763259,0
25.5,2.784918301,2.714636682,0.442616904,0,1.134223332,0
25.55,2.767874963,2.713966632,0.442962084,0,1.151922663,0
25.6,2.771134196,2.70748807,0.442012285,0,1.178499238,0
25.65,2.792331578,2.708621278,0.441711876,0,1.196182895,0
25.7,2.800356094,2.717398945,0.443004929,0,1.222686609,0
25.75,2.780492491,2.719524315,0.443845111,0,1.240402496,0
25.8,2.762466635,2.714260633,0.443352746,0,1.267030402,0
25.85,2.787120481,2.71189013,0.442648259,0,1.284766153,0
25.9,2.813646322,2.718798249,0.443305757,0,1.311327397,0
25.95,2.794221932,2.723801622,0.444453545,0,1.329057435,0
26,2.770088439,2.721254715,0.444610084,0,1.355720822,0
26.05,2.780345764,2.716562319,0.443830752,0,1.373504704,0
26.1,2.810245421,2.720048975,0.443755008,0,1.400137147,0
26.15,2.809476509,2.726383401,0.444805402,0,1.417887599,0
26.2,2.781625151,2.727511844,0.445676526,0,1.444572422,0
26.25,2.7714968,2.723156184,0.445135402,0,1.462396579,0
26.3,2.805945703,2.722032455,0.444399457,0,1.489106507,0
26.35,2.82258713,2.727605775,0.445070773,0,1.506884939,0
26.4,2.793971899,2.732802783,0.446506097,0,1.533586947,0
26.45,2.778940774,2.729975087,0.446357634,0,1.551442407,0
26.5,2.800466504,2.725037202,0.445282913,0,1.57822436,0
26.55,2.819010159,2.728683056,0.445485265,0,1.596039259,0
26.6,2.807435891,2.736818599,0.447062129,0,1.6227677,0
26.65,2.790303158,2.736060487,0.447389662,0,1.640644929,0
26.7,2.793428965,2.729450488,0.446413522,0,1.667487217,0
26.75,2.814537837,2.730496506,0.446095641,0,1.685347012,0
26.8,2.822430248,2.739144036,0.447362615,0,1.71211381,0
26.85,2.802479011,2.741183079,0.448185496,0,1.730004091,0
26.9,2.784322356,2.735790548,0.44766731,0,1.756892478,0
26.95,2.808889435,2.733334571,0.446945694,0,1.774800898,0
27,2.835285772,2.740115117,0.447577627,0,1.801620045,0
27.05,2.815775474,2.745033863,0.448708456,0,1.819521043,0
27.1,2.791513758,2.742360644,0.448839682,0,1.846439781,0
27.15,2.801686025,2.737584458,0.448043558,0,1.864392931,0
27.2,2.831458728,2.740946052,0.447942752,0,1.891278198,0
27.25,2.8306056,2.747197517,0.448976521,0,1.909196244,0
27.3,2.802628544,2.748202136,0.449822831,0,1.93613139,0
27.35,2.79241681,2.743764337,0.449265246,0,1.954121482,0
27.4,2.826741258,2.742518009,0.448504733,0,1.981079255,0
27.45,2.843300128,2.748010002,0.449159751,0,1.99902198,0
27.5,2.814561674,2.753085624,0.450570749,0,2.025969381,0
27.55,2.799448809,2.750177406,0.45040615,0,2.043987508,0
27.6,2.820852535,2.745119336,0.449307344,0,2.071012426,1
27.65,2.839315258,2.748685464,0.44949372,2.781471155,1.984739866,1
27.7,2.827620194,2.756702012,0.451046736,2.593402091,1.850541757,1
27.75,2.810407331,2.755864964,0.451358451,2.476604959,1.767200276,1
27.8,2.813413537,2.749137147,0.450358701,2.313272454,1.650653127,1
27.85,2.834443071,2.750105009,0.450025157,2.211720326,1.578189835,1
27.9,2.842217064,2.758635887,0.451268754,2.069645362,1.476811165,1
27.95,2.822187274,2.760597548,0.452076128,1.981414241,1.413853179,1
28,2.803913374,2.75508952,0.451534797,1.858073404,1.325842388,1
28.05,2.828402677,2.752556927,0.450797827,1.781398493,1.271130423,1
28.1,2.854682929,2.759223118,0.451406844,1.674091977,1.194561043,1
28.15,2.835095624,2.764066005,0.45252247,1.607434737,1.146997264,1
28.2,2.810718972,2.761279563,0.452631007,1.514289103,1.080532489,1
28.25,2.820814995,2.75642827,0.451819831,1.456412446,1.039234161,1
28.3,2.850473899,2.759677761,0.45169656,1.375397998,0.981425687,1
28.35,2.849545281,2.765854862,0.452715426,1.325043057,0.945494536,1
28.4,2.821455552,2.766748488,0.453539493,1.254687597,0.895291863,0
28.45,2.811169076,2.76223706,0.452967154,0,0.909248404,0
28.5,2.845381966,2.760880837,0.452184618,0,0.936428341,0
28.55,2.861866833,2.76629993,0.452825027,0,0.954518334,0
28.6,2.833017924,2.771266745,0.45421422,0,0.981685701,0
28.65,2.817831788,2.768286348,0.454035156,0,0.999849639,0
28.7,2.839126154,2.763120547,0.452914761,0,1.027092346,0
28.75,2.857516331,2.766615211,0.453086815,0,1.045212671,0
28.8,2.845712988,2.774525094,0.454618457,0,1.072397306,0
28.85,2.828428296,2.773617288,0.454915991,0,1.090576939,0
28.9,2.831327295,2.766783862,0.453895077,0,1.117870907,0
28.95,2.852285712,2.767681668,0.453547494,0,1.136030113,0
29,2.859953558,2.776107981,0.454770137,0,1.163244121,0
29.05,2.839853355,2.778000279,0.455563611,0,1.181430851,0
29.1,2.821474359,2.77238872,0.455001532,0,1.208762023,0
29.15,2.845893945,2.76978745,0.454250799,0,1.226963958,0
29.2,2.872070141,2.776351136,0.454839274,0,1.254221508,0
29.25,2.852413809,2.781126026,0.455941274,0,1.272413117,0
29.3,2.827934131,2.778238093,0.456029472,0,1.29976592,0
29.35,2.837961809,2.773319475,0.455204805,0,1.318006805,0
29.4,2.867518707,2.77646848,0.455061397,0,1.345321843,0
29.45,2.866522421,2.782578922,0.456066904,0,1.363524776,0
29.5,2.838331694,2.783373055,0.456871033,0,1.390885439,0
29.55,2.82797822,2.778795628,0.456285467,0,1.4091576,0
29.6,2.862091112,2.777340897,0.45548319,0,1.43653668,0
29.65,2.878509644,2.782694644,0.456110504,0,1.454758682,0
29.7,2.849561727,2.787563926,0.457480152,0,1.482123221,0
29.75,2.834309912,2.78451883,0.457288123,0,1.500417861,0
29.8,2.855506249,2.779256461,0.456148376,0,1.527855789,0
29.85,2.873831397,2.782687066,0.456307592,0,1.546105523,0
29.9,2.861930995,2.790501337,0.457820073,0,1.573483448,0
29.95,2.844581919,2.789530106,0.458104897,0,1.591791209,0
30,2.847384819,2.782602014,0.457065013,0,1.619276554,0
30.05,2.868279488,2.783437022,0.456704845,0,1.637562621,0
30.1,2.875852186,2.791769607,0.457908704,0,1.664966112,0
30.15,2.855688866,2.793599728,0.458689718,0,1.683278447,0
30.2,2.837215664,2.787895367,0.458109042,0,1.710797227,0
30.25,2.861572758,2.785232536,0.457345973,0,1.729123524,0
30.3,2.887655679,2.791704338,0.457916034,0,1.756566826,0
30.35,2.867937474,2.796418276,0.459005819,0,1.774881567,0
30.4,2.843365444,2.793439369,0.459075786,0,1.802418284,0
30.45,2.853331861,2.788460403,0.458239025,0,1.820781082,0
30.5,2.882797321,2.791519333,0.458077566,0,1.848278213,0
30.55,2.88174038,2.797570024,0.4590711,0,1.866601854,0
30.6,2.853459121,2.798274975,0.459857357,0,1.894142808,0
30.65,2.843045591,2.793638387,0.459259935,0,1.912534481,0
30.7,2.877068846,2.792095357,0.458439963,0,1.940092069,0
30.75,2.893427917,2.797390529,0.459055539,0,1.9584324,0
30.8,2.86439125,2.802172384,0.460407666,0,1.985973681,0
30.85,2.849080563,2.799069293,0.460204015,0,2.00438548,0
30.9,2.870189028,2.793720363,0.459046921,0,2.0319984,1
30.95,2.888455887,2.797093546,0.459194631,2.730066128,1.948059419,1
31,2.876468483,2.804822113,0.460689936,2.546925275,1.817377872,1
31.05,2.859061693,2.803794029,0.460963367,2.433187774,1.736219614,1
31.1,2.861778452,2.79678108,0.459906477,2.274131536,1.622723828,1
31.15,2.882615979,2.797559797,0.459535029,2.175233919,1.552154682,1
31.2,2.890103389,2.805808365,0.460722052,2.036868605,1.453423062,1
31.25,2.869883492,2.807582752,0.461491896,1.950939901,1.392107982,1
31.3,2.851325845,2.801795206,0.46089455,1.830816265,1.306392849,1
31.35,2.875626922,2.799077193,0.460120422,1.756137767,1.25310544,1
31.4,2.901626234,2.805466633,0.460673978,1.65162047,1.178526329,1
31.45,2.881852566,2.810125935,0.461752815,1.586693705,1.132197343,1
31.5,2.857197755,2.807065481,0.46180644,1.495965346,1.067457434,1
31.55,2.867109258,2.802032418,0.460958838,1.439588047,1.027228984,1
31.6,2.896492756,2.805010609,0.460781199,1.360667641,0.970914728,1
31.65,2.895381444,2.811007739,0.461763999,1.311611212,0.935910141,1
31.7,2.867019034,2.811632748,0.462534235,1.243068897,0.887001252,0
31.75,2.856551672,2.806943131,0.461926187,0,0.901356491,0
31.8,2.890494579,2.80532095,0.461090353,0,0.929074089,0
31.85,2.90680035,2.810563617,0.461695407,0,0.947520489,0
31.9,2.87768413,2.815267105,0.46303183,0,0.975220197,0
31.95,2.862320671,2.812112028,0.462817761,0,0.993737015,0
32,2.88335037,2.806685506,0.461645117,0,1.021506794,0
32.05,2.901564978,2.810007218,0.461782512,0,1.039976508,0
32.1,2.883716867,2.816776681,0.463086413,0,1.067683,0
32.15,2.867265904,2.814699953,0.463142938,0,1.086202111,0
32.2,2.887524961,2.810015078,0.462205757,0,1.113990498,0
32.25,2.905507234,2.81354431,0.462419035,0,1.132481853,0
32.3,2.887494675,2.820437339,0.463777628,0,1.160226284,0
32.35,2.870992681,2.818383241,0.463850478,0,1.17877286,0
32.4,2.891211605,2.813695238,0.462923817,0,1.206603646,0
32.45,2.909177847,2.817211514,0.463139304,0,1.225123688,0
32.5,2.891146819,2.824079552,0.464497781,0,1.252911328,0
32.55,2.874633633,2.822007748,0.464569331,0,1.271486711,0
32.6,2.894835656,2.817293469,0.463639798,0,1.299360632,0
32.65,2.912790214,2.820792773,0.463853021,0,1.317909322,0
32.7,2.894740932,2.827636281,0.465207821,0,1.345739793,0
32.75,2.878215145,2.825548694,0.465276808,0,1.36434359,0
32.8,2.898397763,2.820811452,0.464343331,0,1.392259968,0
32.85,2.916339128,2.824295842,0.464553886,0,1.410836813,0
32.9,2.898269796,2.83111745,0.465904651,0,1.438709344,0
32.95,2.881730524,2.829015518,0.465970935,0,1.457341028,0
33,2.901892812,2.82425707,0.465033399,0,1.485299063,0
33.05,2.919820588,2.827727495,0.465241249,0,1.503903524,0
33.1,2.901730862,2.83452837,0.466587962,0,1.531817306,0
33.15,2.885178006,2.832412741,0.466651552,0,1.550476336,0
33.2,2.905319957,2.827633911,0.465709987,0,1.578475217,0
33.25,2.923234212,2.831090846,0.465915161,0,1.597106755,0
33.3,2.905124271,2.837871618,0.467257876,0,1.62506098,0
33.35,2.888557989,2.835742672,0.467318812,0,1.64374682,0
33.4,2.908679883,2.830943981,0.466373284,0,1.671785745,0
33.45,2.926580824,2.83438775,0.466575827,0,1.690443829,0
33.5,2.908451002,2.841148882,0.467914615,0,1.718437703,0
33.55,2.891871526,2.839006911,0.467972945,0,1.737149825,0
33.6,2.911973722,2.834188786,0.467023527,0,1.765228007,0
33.65,2.929861594,2.837619666,0.46722349,0,1.783912113,0
33.7,2.911712263,2.844361563,0.468558426,0,1.811944856,0
33.75,2.895119844,2.842206834,0.468614201,0,1.830682743,0
33.8,2.91520272,2.837369669,0.467660968,0,1.858799409,0
33.85,2.933077775,2.840787918,0.467858401,0,1.877509025,0
33.9,2.914909313,2.847510965,0.46918956,0,1.905579871,0
33.95,2.898304202,2.845343732,0.469242829,0,1.924343017,0
34,2.918368136,2.840487903,0.468285857,0,1.952497409,0
34.05,2.936230625,2.843893773,0.468480809,0,1.971232033,0
34.1,2.918043407,2.850598342,0.469808266,0,1.999340232,0
34.15,2.901425855,2.848418852,0.469859079,0,2.018128137,0
34.2,2.921471218,2.843544729,0.468898441,0,2.046319513,1
34.25,2.939321389,2.846938463,0.46909096,2.749666861,1.962045671,1
34.3,2.921115783,2.853624919,0.470414787,2.565743179,1.83080553,1
34.35,2.904486034,2.851433413,0.470463192,2.451510729,1.749294098,1
34.4,2.924513192,2.846541356,0.46949896,2.291743893,1.635291259,1
34.45,2.942351286,2.849923194,0.469689096,2.192408664,1.564409852,1
34.5,2.924127656,2.856591894,0.471009365,2.053474738,1.465272494,1
34.55,2.90748595,2.854388609,0.471055409,1.967200976,1.403711196,1
34.6,2.927495261,2.849478971,0.470087654,1.846540306,1.317612859,1
34.65,2.945321516,2.852849147,0.470275453,1.771507411,1.264072567,1
34.7,2.927080216,2.85950044,0.471592233,1.666565437,1.189190424,1
34.75,2.910426788,2.857285608,0.471635964,1.601415785,1.142702395,1
34.8,2.930418605,2.852358736,0.470664755,1.510301624,1.077687194,1
34.85,2.948233254,2.855717479,0.470850262,1.453630221,1.037248883,1
34.9,2.929974632,2.862351708,0.472163623,1.37437063,0.9806926,1
34.95,2.913309714,2.860125557,0.472205086,1.325181111,0.945593045,1
35,2.933284379,2.85518179,0.471230491,1.256390507,0.896506988,0
35.05,2.951087652,2.858529326,0.471413752,0,0.911171488,0
35.1,2.932812049,2.865146827,0.472723761,0,0.939455702,0
35.15,2.916135866,2.862909579,0.472763,0,0.958360286,0
35.2,2.936093719,2.85794925,0.471785086,0,0.986725935,0
35.25,2.953885838,2.861285799,0.471966146,0,1.005600598,0
35.3,2.935593588,2.867886902,0.473272868,0,1.033917963,0
35.35,2.918906363,2.865638776,0.473309927,0,1.052844522,0
35.4,2.938847734,2.860662211,0.47232876,0,1.081242994,0
35.45,2.95662892,2.863987989,0.472507661,0,1.100139415,0
35.5,2.938320351,2.870573017,0.473811162,0,1.128489279,0
35.55,2.9216223,2.868314227,0.473846083,0,1.14743738,0
35.6,2.941547514,2.863321746,0.472861726,0,1.175868029,0
35.65,2.959317982,2.866636965,0.473038512,0,1.194785779,0
35.7,2.940993417,2.873206234,0.474338855,0,1.2231675,0
35.75,2.924284754,2.870936991,0.474371681,0,1.24213672,0
35.8,2.944194129,2.865928906,0.473384198,0,1.270598911,0
35.85,2.96195409,2.869233776,0.473558909,0,1.289537571,0
35.9,2.943613842,2.875787596,0.474856156,0,1.317950523,0
35.95,2.926894776,2.873508105,0.474886929,0,1.336940445,0
36,2.946788623,2.868484725,0.47389638,0,1.365433558,0
36.05,2.964538284,2.871779448,0.474069058,0,1.384392715,0
36.1,2.946182663,2.878318123,0.47536327,0,1.412836283,0
36.15,2.929453399,2.876028586,0.47539203,0,1.4318465,0
36.2,2.949332025,2.870990212,0.474398476,0,1.460369926,0
36.25,2.967071589,2.874274988,0.474569161,0,1.479349177,0
36.3,2.959031259,2.879982423,0.475478412,0,1.498331374,0
36.35,2.931961635,2.878499432,0.475887184,0,1.526857048,0
36.4,2.940998296,2.873773476,0.47517462,0,1.545891173,0
36.45,2.969555005,2.876721384,0.475059415,0,1.574404025,0
36.5,2.961504816,2.882419106,0.47596672,0,1.593406786,0
36.55,2.934420477,2.88092162,0.476372587,0,1.621961765,0
36.6,2.943447377,2.876186048,0.475658096,0,1.641015316,0
36.65,2.971989516,2.879119603,0.475540015,0,1.669557183,0
36.7,2.963929662,2.884807805,0.476445411,0,1.688579177,0
36.75,2.936830897,2.883296108,0.476848431,0,1.717162884,0
36.8,2.945848228,2.878551109,0.476132051,0,1.736235478,0
36.85,2.974376084,2.881470594,0.47601115,0,1.764805789,0
36.9,2.966306755,2.887149463,0.476914676,0,1.783846638,0
36.95,2.93919385,2.885623835,0.477314904,0,1.812458506,0
37,2.948201799,2.880869595,0.476596672,0,1.831549769,0
37.05,2.976715654,2.883775288,0.476473007,0,1.860147963,0
37.1,2.968637037,2.889445007,0.4773747,0,1.879207295,0
37.15,2.941510269,2.887905723,0.477772191,0,1.907846772,0
37.2,2.950509022,2.883142424,0.477052144,0,1.926956335,0
37.25,2.979009151,2.886034595,0.476925769,0,1.955581863,0
37.3,2.970921429,2.891695345,0.477825665,0,1.974659315,0
37.35,2.94378107,2.890142673,0.478220473,0,2.003325856,0
37.4,2.952770809,2.885370494,0.477498646,0,2.022453358,1
37.45,2.981257482,2.88824941,0.477369615,2.656427358,1.895513915,1
37.5,2.973160835,2.893901367,0.478267748,2.537636828,1.81075003,1
37.55,2.946007154,2.892335572,0.478659927,2.371549903,1.692237443,1
37.6,2.954988055,2.887554687,0.477936355,2.268357476,1.618603703,1
37.65,2.983461538,2.89042061,0.47780472,2.123967509,1.515573146,1
37.7,2.97535614,2.896063947,0.478701126,2.034227702,1.451538625,1
37.75,2.948189399,2.894485286,0.479090726,1.908774447,1.362020503,1
37.8,2.957161637,2.889695867,0.478365445,1.830833671,1.30640527,1
37.85,2.985622189,2.892549052,0.478231257,1.721763539,1.228577449,1
37.9,2.977508213,2.898183939,0.47912597,1.653973103,1.180205068,1
37.95,2.95032867,2.896592667,0.479513042,1.559220719,1.112593785,1
38,2.959292414,2.891794881,0.478786084,1.500358861,1.070592459,1
38.05,2.987740291,2.894635578,0.478649394,1.417974643,1.011806575,1
