Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22
09/04/2021 18:33,724,6,319,24,2,1,450,451,0,1,0,0,0,1,0,1,0,4565,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,755,6,300,23,1,3,442,450,0,1,0,0,0,1,0,1,0,4565,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,766,6,287,25,1,3,442,450,0,1,0,0,0,1,0,1,0,4558,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,789,7,270,25,0,2,426,448,0,1,0,0,0,1,0,1,0,4550,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,840,6,256,22,1,2,418,447,0,1,0,0,0,1,0,1,0,4543,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,850,6,242,26,1,2,418,445,0,1,0,0,0,1,0,1,0,4536,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,890,6,225,23,1,1,410,444,0,1,0,0,0,1,0,1,0,4536,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
09/04/2021 18:33,918,6,210,24,1,1,402,444,0,1,0,0,0,1,0,1,0,4528,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,942,6,190,23,2,1,393,442,0,1,0,0,0,1,0,1,0,4521,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,972,6,174,26,1,1,393,441,0,1,0,0,0,1,0,1,0,4514,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,995,6,153,25,1,1,377,440,0,1,0,0,0,1,0,1,0,4514,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1016,6,135,25,1,1,377,440,0,1,0,0,0,1,0,1,0,4507,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1071,5,110,25,1,1,369,438,0,1,0,0,0,1,0,1,0,4500,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1094,6,84,25,1,1,361,437,0,1,0,0,0,1,0,1,0,4493,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1110,7,51,27,1,1,361,435,0,1,0,0,0,1,0,1,0,4486,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1135,8,7,25,1,1,353,434,1,1,0,0,0,1,0,1,0,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1166,7,8,23,1,1,345,434,1,1,0,0,0,1,0,1,0,4479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1191,7,7,25,1,1,345,433,1,1,0,0,0,1,0,1,0,4473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1219,71,8,25,1,1,329,431,1,1,0,0,0,1,0,1,0,4466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1258,140,6,25,1,1,321,430,1,1,0,0,0,1,0,1,0,4466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1279,188,7,26,1,1,321,430,1,1,0,0,0,1,0,1,0,4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1306,232,8,25,1,1,313,429,1,1,0,0,0,1,0,1,0,4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1340,240,8,25,1,1,305,428,1,1,0,0,0,1,0,1,0,4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1382,297,7,26,1,1,305,426,1,1,0,0,0,1,0,1,0,4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1398,314,6,25,2,1,297,426,1,1,0,0,0,1,0,1,0,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1422,345,7,25,0,1,289,425,1,1,0,0,0,1,0,1,0,4433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1455,369,7,26,1,1,289,424,1,1,0,0,0,1,0,1,0,4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1472,395,7,26,1,1,281,423,1,1,0,0,0,1,0,1,0,4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1510,418,8,27,2,1,273,423,1,1,0,0,0,1,0,1,0,4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1542,441,6,25,1,1,273,421,1,1,0,0,0,1,0,1,0,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1580,472,7,27,1,1,257,420,1,1,0,0,0,1,0,1,0,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1596,499,8,26,1,1,249,419,1,1,0,0,0,1,0,1,0,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1638,527,7,25,1,1,249,419,1,1,0,0,0,1,0,1,0,4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1661,545,8,24,1,1,241,418,1,1,0,0,0,1,0,1,0,4396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1690,566,8,26,0,1,233,417,1,1,0,0,0,1,0,1,0,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1718,590,8,24,1,1,233,416,1,1,0,0,0,1,0,1,0,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1748,605,6,26,0,1,225,416,1,1,0,0,0,1,0,1,0,4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1773,638,8,26,1,1,217,414,1,1,0,0,0,1,0,1,0,4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1803,656,8,25,1,1,217,413,1,1,0,0,0,1,0,1,0,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1835,690,6,25,1,1,209,412,1,1,0,0,0,1,0,1,0,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1871,716,8,23,0,1,192,412,1,1,0,0,0,1,0,1,0,4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1896,724,8,26,2,1,192,411,1,1,0,0,0,1,0,1,0,4361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1923,750,9,26,1,1,184,410,1,1,0,0,0,1,0,1,0,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:33,1978,775,7,26,1,1,176,409,1,1,0,1,0,1,0,1,0,4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1973,797,5,26,1,1,176,408,1,1,0,1,0,1,0,1,0,4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1975,832,9,27,35,1,168,408,1,0,0,1,0,1,0,1,0,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1965,832,8,26,85,1,160,407,1,0,0,1,0,1,0,1,0,4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1952,852,8,27,121,1,160,406,1,0,0,1,0,1,0,1,0,4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1938,893,9,24,132,1,144,405,1,0,0,1,0,1,0,1,0,4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1923,909,7,25,157,1,144,404,1,0,0,1,0,1,0,1,0,4328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1906,954,7,24,176,1,136,404,1,0,0,1,0,1,0,1,0,4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1889,964,8,25,197,1,128,403,1,0,0,1,0,1,0,1,0,4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1873,980,7,26,208,1,120,402,1,0,0,1,0,1,0,1,0,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1862,990,7,27,240,1,120,401,1,0,0,1,0,1,0,1,0,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1845,1037,9,24,238,1,112,401,1,0,0,1,0,1,0,1,0,4307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1830,1047,7,26,263,1,112,400,1,0,0,1,0,1,0,1,0,4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1817,1069,7,25,279,1,96,399,1,0,0,1,0,1,0,1,0,4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1798,1105,8,25,298,1,88,398,1,0,0,1,0,1,0,1,0,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1785,1113,7,25,293,1,88,397,1,0,0,1,0,1,0,1,0,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1767,1142,7,25,317,1,80,397,1,0,0,1,0,1,0,1,0,4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1753,1154,7,26,323,1,72,396,1,0,0,1,0,1,0,1,0,4282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1738,1184,7,25,321,1,72,395,1,0,0,1,0,1,0,1,0,4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1725,1219,9,25,348,1,64,394,1,0,0,1,0,1,0,1,0,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1705,1231,7,24,365,1,48,393,1,0,0,1,0,1,0,1,0,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1694,1244,8,26,378,1,48,393,1,0,0,1,0,1,0,1,0,4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1682,1270,7,24,393,1,40,393,1,0,0,1,0,1,0,1,0,4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1662,1283,9,24,409,1,32,392,1,0,0,1,0,1,0,1,0,4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1647,1326,8,25,409,1,32,391,1,0,0,1,0,1,0,1,0,4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1630,1340,7,25,424,1,24,391,1,0,0,1,0,1,0,1,0,4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1617,1366,9,26,448,1,16,390,1,0,0,1,0,1,0,1,0,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1599,1397,8,24,458,1,16,389,1,0,0,1,0,1,0,1,0,4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1589,1410,7,24,455,1,8,388,1,0,0,1,0,1,0,1,0,4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1567,1430,9,25,476,1,0,380,1,0,0,1,0,1,0,1,0,4239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1553,1462,8,26,494,1,0,371,1,0,0,1,0,1,0,1,0,4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1545,1466,8,25,502,1,0,371,1,0,0,1,0,0,0,0,0,4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1528,1493,8,25,497,1,0,362,1,0,0,1,0,0,0,0,0,4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1508,1508,8,25,524,1,0,354,1,0,0,1,0,0,0,0,0,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1495,1546,8,25,545,1,0,345,1,0,0,1,0,0,0,0,0,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1483,1564,9,25,548,1,0,345,1,0,0,1,0,0,0,0,0,3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1464,1594,7,24,567,1,0,337,1,0,0,1,0,0,0,0,0,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1451,1605,7,26,576,1,0,329,1,0,0,1,0,0,0,0,0,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1431,1639,8,25,578,1,0,321,1,0,0,1,0,0,0,0,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1422,1662,8,26,600,1,0,313,1,0,0,1,0,0,0,0,0,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1405,1675,8,25,611,1,0,305,1,0,0,1,0,0,0,0,0,3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1388,1689,8,26,623,1,0,297,1,0,0,1,0,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1375,1714,7,25,635,1,0,297,1,0,0,1,0,0,0,0,0,3668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1363,1755,8,25,660,1,0,290,1,0,0,1,0,0,0,0,0,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1346,1752,8,26,664,1,0,282,1,0,0,1,0,0,0,0,0,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1329,1794,8,25,668,1,0,274,1,0,0,1,0,0,0,0,0,3573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1320,1813,8,26,690,1,0,267,1,0,0,1,0,0,0,0,0,3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1298,1845,8,26,688,1,0,260,1,0,0,1,0,0,0,0,0,3477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1289,1860,7,26,716,1,0,253,1,0,0,1,0,0,0,0,0,3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1270,1874,8,25,723,1,0,246,1,0,0,1,0,0,0,0,0,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1256,1901,8,26,733,1,0,246,1,0,0,1,0,0,0,0,0,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1245,1927,8,25,750,1,0,239,1,0,0,1,0,0,0,0,0,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
09/04/2021 18:34,1227,1952,10,26,755,1,0,232,0,0,0,1,0,0,0,0,0,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:34,1214,1944,47,25,773,1,0,225,1,0,0,1,0,0,0,0,0,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:34,1198,1935,116,26,781,1,0,218,0,0,0,1,0,0,0,0,0,3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:34,1184,1923,144,26,797,1,0,212,0,0,0,1,0,0,0,0,0,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:34,1170,1908,183,26,813,1,0,205,0,0,0,1,0,0,0,0,0,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:34,1152,1896,212,26,820,1,0,199,0,0,0,1,0,0,0,0,0,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:34,1137,1879,238,27,832,1,0,199,0,0,0,0,0,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:34,1134,1869,268,36,832,1,0,192,0,0,0,0,0,0,0,0,0,2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:34,1126,1857,289,73,832,1,0,186,0,0,0,0,0,0,0,0,0,2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1111,1841,317,130,832,1,0,180,0,0,0,0,0,0,0,0,0,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1098,1831,342,159,832,1,0,174,0,0,0,0,0,0,0,0,0,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1082,1816,370,197,832,1,0,168,0,0,0,0,0,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1070,1802,392,224,833,1,0,168,0,0,0,0,0,0,0,0,0,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1054,1787,411,259,833,1,0,163,0,0,0,0,0,0,0,0,0,2714,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1043,1774,418,284,833,1,0,157,0,0,0,0,0,0,0,0,0,2667,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1026,1759,433,309,833,1,0,151,0,0,0,0,0,0,0,0,0,2667,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1013,1747,441,341,833,1,0,146,0,0,0,0,0,0,0,0,0,2619,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,1002,1736,447,363,833,1,0,140,0,0,0,0,0,0,0,0,0,2571,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,987,1719,457,394,833,1,0,135,0,0,0,0,0,0,0,0,0,2523,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
09/04/2021 18:35,973,1708,470,411,833,1,0,130,0,0,0,0,0,0,0,0,0,2476,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,957,1693,479,425,832,1,0,125,0,0,0,0,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,947,1680,487,438,833,1,0,125,0,0,0,0,0,0,0,0,0,2380,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,930,1663,497,452,833,1,0,120,0,0,0,0,0,0,0,0,0,2380,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,919,1654,506,463,833,1,0,115,0,0,0,0,0,0,0,0,0,2332,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,902,1637,519,479,834,1,0,110,0,0,0,0,0,0,0,0,0,2284,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,890,1626,529,490,833,1,0,106,0,0,0,0,0,0,0,0,0,2284,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,875,1615,534,502,834,1,0,101,0,0,0,0,0,0,0,0,0,2189,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,863,1598,546,518,833,1,0,96,0,0,0,0,0,0,0,0,0,2141,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,850,1588,551,529,834,1,0,92,0,0,0,0,0,0,0,0,0,2093,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,835,1572,563,543,833,1,0,92,0,0,0,0,0,0,0,0,0,2045,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,823,1559,571,557,834,1,0,88,0,0,0,0,0,0,0,0,0,1997,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,808,1543,583,572,833,1,0,84,0,0,0,0,0,0,0,0,0,1997,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,795,1532,591,582,833,1,0,80,0,0,0,0,0,0,0,0,0,1949,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,780,1517,599,597,834,1,0,76,0,0,0,0,0,0,0,0,0,1901,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,769,1506,611,608,833,1,0,72,0,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,753,1490,615,619,834,1,0,68,0,0,0,0,0,0,0,0,0,1806,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,741,1478,626,634,833,1,0,64,0,0,0,0,0,0,0,0,0,1758,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,729,1467,635,645,834,1,0,64,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,713,1452,646,660,834,1,0,61,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,701,1441,652,673,834,1,0,57,0,0,0,0,0,0,0,0,0,1662,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,686,1426,662,686,834,1,0,54,0,0,0,0,0,0,0,0,0,1614,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,675,1414,668,697,834,1,0,50,0,0,0,0,0,0,0,0,0,1566,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,659,1399,681,712,834,1,0,47,0,0,0,0,0,0,0,0,0,1517,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,646,1388,686,723,834,1,0,44,0,0,0,0,0,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,631,1373,696,735,834,1,0,41,0,0,0,0,0,0,0,0,0,1421,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,618,1361,707,748,834,1,0,41,0,0,0,0,0,0,0,0,0,1373,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
09/04/2021 18:35,606,1351,711,759,834,1,0,38,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:35,590,1335,721,773,830,2,0,36,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:35,578,1324,730,783,825,10,0,33,0,0,0,0,0,0,0,0,0,1277,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:35,563,1309,738,799,821,10,0,30,0,0,0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:35,550,1298,747,809,817,16,0,28,0,0,0,0,0,0,0,0,0,1180,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:35,534,1283,757,825,812,16,0,25,0,0,0,0,0,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
