time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
21.8,2.670359169,2.617904519,0.423711373,0,1.815980769,0
21.85,2.660672541,2.613983997,0.423257451,0,1.832925882,0
21.9,2.695780742,2.613509739,0.422651659,0,1.858322842,0
21.95,2.712859521,2.619513891,0.423409313,0,1.875230928,0
22,2.684897064,2.625353942,0.424973502,0,1.900632961,0
22.05,2.670298964,2.622952815,0.424910523,0,1.917626687,0
22.1,2.692471009,2.61865161,0.423963392,0,1.943121528,0
22.15,2.711443403,2.622719811,0.424250382,0,1.960083221,0
22.2,2.700509054,2.631485735,0.425953572,0,1.985537287,0
22.25,2.683800818,2.631145791,0.426364906,0,2.002569753,0
22.3,2.687560212,2.625159934,0.425513843,0,2.028150276,1
22.35,2.70908938,2.626619983,0.425278933,2.723114027,1.943098694,1
22.4,2.717609108,2.635885479,0.426669747,2.537800268,1.810866654,1
22.45,2.698074008,2.638334456,0.427574778,2.422706071,1.728740315,1
22.5,2.680538463,2.633553776,0.427179206,2.261799736,1.613924379,1
22.55,2.705517562,2.631503676,0.426538927,2.161787341,1.542559775,1
22.6,2.732528862,2.638890018,0.427292261,2.02184656,1.442703968,1
22.65,2.713426506,2.644210625,0.428503622,1.934916276,1.380674203,1
22.7,2.689773669,2.642137208,0.428755048,1.813422586,1.293981458,1
22.75,2.700349841,2.637758906,0.42803866,1.737936473,1.240117768,1
22.8,2.730725398,2.641714367,0.428056864,1.632299502,1.164739706,1
22.85,2.730272178,2.648359779,0.429169579,1.566650263,1.117895193,1
22.9,2.70289201,2.649952388,0.430133721,1.474910455,1.052433556,1
22.95,2.693076228,2.645904638,0.429654302,1.417950305,1.011789208,1
23,2.727991657,2.645240482,0.429010455,1.338248714,0.954917533,1
23.05,2.74494256,2.651118664,0.429742865,1.288684531,0.919550634,1
23.1,2.71678924,2.656770697,0.431269375,1.219409846,0.870119156,0
23.15,2.702064528,2.654244846,0.431181401,0,0.883300143,0
23.2,2.724047598,2.649757483,0.430196964,0,0.909171321,0
23.25,2.742894634,2.653702195,0.430459207,0,0.926382481,0
23.3,2.731773181,2.662283803,0.432125461,0,0.952209159,0
23.35,2.714940827,2.661821592,0.432512292,0,0.969488623,0
23.4,2.718514968,2.655653243,0.431624659,0,0.995438071,0
23.45,2.739921246,2.656992235,0.431365489,0,1.012706017,0
23.5,2.748257554,2.666077045,0.432720094,0,1.03858881,0
23.55,2.728600781,2.668406162,0.433601105,0,1.055893098,0
23.6,2.710883631,2.663446584,0.433169683,0,1.081906228,0
23.65,2.73574226,2.66127781,0.432505622,0,1.099234453,0
23.7,2.762573752,2.668487025,0.43322346,0,1.125187004,0
23.75,2.743352119,2.673690132,0.434411274,0,1.14251355,0
23.8,2.719521253,2.67144134,0.434627555,0,1.168574267,0
23.85,2.729979328,2.666946702,0.433887852,0,1.185958648,0
23.9,2.760178617,2.670728524,0.433871259,0,1.211994385,0
23.95,2.759608469,2.67725875,0.434960892,0,1.22934929,0
24,2.732053778,2.678679438,0.435890581,0,1.255443312,0
24.05,2.722122224,2.674517642,0.435388307,0,1.272875836,0
24.1,2.756864858,2.673683266,0.434710348,0,1.299000809,0
24.15,2.773701135,2.679448531,0.43542013,0,1.316391483,0
24.2,2.745376729,2.684932028,0.436912866,0,1.342514324,0
24.25,2.730538526,2.682294378,0.436802488,0,1.359985863,0
24.3,2.752352203,2.677640147,0.435784611,0,1.38619438,0
24.35,2.77108687,2.681474166,0.436024671,0,1.403629158,0
24.4,2.7597977,2.689890557,0.437657816,0,1.429789838,0
24.45,2.74285409,2.689318748,0.438022683,0,1.447290707,0
24.5,2.746262173,2.682986817,0.437102269,0,1.473570851,0
24.55,2.767558296,2.684217295,0.436821353,0,1.49105801,0
24.6,2.77573019,2.693140142,0.4381435,0,1.517268228,0
24.65,2.755964351,2.695361819,0.439002981,0,1.534789561,0
24.7,2.738084414,2.690241881,0.438539422,0,1.561126874,0
24.75,2.762835056,2.687966731,0.437854043,0,1.578669997,0
24.8,2.789505373,2.695017172,0.438540063,0,1.604943524,0
24.85,2.770176821,2.700114955,0.439706771,0,1.62248284,0
24.9,2.746186374,2.697708961,0.439891548,0,1.648861357,0
24.95,2.756538589,2.693110041,0.439130948,0,1.666456403,0
25,2.786579877,2.696736216,0.439083164,0,1.692806795,0
25.05,2.785904916,2.703163193,0.440152105,0,1.710370281,0
25.1,2.758193786,2.704429774,0.441050912,0,1.736775844,0
25.15,2.748158457,2.700165749,0.440528151,0,1.754414884,0
25.2,2.7827462,2.699178791,0.439819615,0,1.780848316,0
25.25,2.79947973,2.70484284,0.440509113,0,1.798443462,0
25.3,2.771001965,2.710175266,0.441971574,0,1.824871711,0
25.35,2.756062031,2.7074374,0.441841114,0,1.842545699,0
25.4,2.777723867,2.702633592,0.440793262,0,1.869056601,0
25.45,2.79635781,2.706368388,0.441013438,0,1.886691824,0
25.5,2.784918301,2.714636682,0.442616904,0,1.913151896,0
25.55,2.767874963,2.713966632,0.442962084,0,1.930851228,0
25.6,2.771134196,2.70748807,0.442012285,0,1.957427802,0
25.65,2.792331578,2.708621278,0.441711876,0,1.97511146,0
25.7,2.800356094,2.717398945,0.443004929,0,2.001615173,0
25.75,2.780492491,2.719524315,0.443845111,0,2.01933106,0
25.8,2.762466635,2.714260633,0.443352746,0,2.045958967,1
25.85,2.787120481,2.71189013,0.442648259,2.747792206,1.960707996,1
25.9,2.813646322,2.718798249,0.443305757,2.561891023,1.828056795,1
25.95,2.794221932,2.723801622,0.444453545,2.44639367,1.745642782,1
26,2.770088439,2.721254715,0.444610084,2.284937177,1.630434275,1
26.05,2.780345764,2.716562319,0.443830752,2.184611251,1.558845949,1
26.1,2.810245421,2.720048975,0.443755008,2.044224918,1.458672215,1
26.15,2.809476509,2.726383401,0.444805402,1.956975807,1.396414949,1
26.2,2.781625151,2.727511844,0.445676526,1.83501846,1.309391357,1
26.25,2.7714968,2.723156184,0.445135402,1.759274785,1.255343883,1
26.3,2.805945703,2.722032455,0.444399457,1.653294989,1.179721195,1
26.35,2.82258713,2.727605775,0.445070773,1.587395429,1.132698064,1
26.4,2.793971899,2.732802783,0.446506097,1.495266863,1.066959026,1
26.45,2.778940774,2.729975087,0.446357634,1.438087442,1.026158216,1
26.5,2.800466504,2.725037202,0.445282913,1.358107502,0.969087922,1
26.55,2.819010159,2.728683056,0.445485265,1.308349714,0.933582874,1
26.6,2.807435891,2.736818599,0.447062129,1.238760943,0.883927278,0
26.65,2.790303158,2.736060487,0.447389662,0,0.897675304,0
26.7,2.793428965,2.729450488,0.446413522,0,0.924517592,0
26.75,2.814537837,2.730496506,0.446095641,0,0.942377386,0
26.8,2.822430248,2.739144036,0.447362615,0,0.969144185,0
26.85,2.802479011,2.741183079,0.448185496,0,0.987034466,0
26.9,2.784322356,2.735790548,0.44766731,0,1.013922853,0
26.95,2.808889435,2.733334571,0.446945694,0,1.031831272,0
27,2.835285772,2.740115117,0.447577627,0,1.058650419,0
27.05,2.815775474,2.745033863,0.448708456,0,1.076551418,0
27.1,2.791513758,2.742360644,0.448839682,0,1.103470156,0
27.15,2.801686025,2.737584458,0.448043558,0,1.121423306,0
27.2,2.831458728,2.740946052,0.447942752,0,1.148308573,0
27.25,2.8306056,2.747197517,0.448976521,0,1.166226619,0
27.3,2.802628544,2.748202136,0.449822831,0,1.193161765,0
27.35,2.79241681,2.743764337,0.449265246,0,1.211151857,0
27.4,2.826741258,2.742518009,0.448504733,0,1.23810963,0
27.45,2.843300128,2.748010002,0.449159751,0,1.256052355,0
27.5,2.814561674,2.753085624,0.450570749,0,1.282999756,0
27.55,2.799448809,2.750177406,0.45040615,0,1.301017883,0
27.6,2.820852535,2.745119336,0.449307344,0,1.328042801,0
27.65,2.839315258,2.748685464,0.44949372,0,1.346018757,0
27.7,2.827620194,2.756702012,0.451046736,0,1.372987759,0
27.75,2.810407331,2.755864964,0.451358451,0,1.391024452,0
27.8,2.813413537,2.749137147,0.450358701,0,1.41810492,0
27.85,2.834443071,2.750105009,0.450025157,0,1.4361226,0
27.9,2.842217064,2.758635887,0.451268754,0,1.463125221,0
27.95,2.822187274,2.760597548,0.452076128,0,1.481171826,0
28,2.803913374,2.75508952,0.451534797,0,1.508293703,0
28.05,2.828402677,2.752556927,0.450797827,0,1.526356899,0
28.1,2.854682929,2.759223118,0.451406844,0,1.553407225,0
28.15,2.835095624,2.764066005,0.45252247,0,1.571461469,0
28.2,2.810718972,2.761279563,0.452631007,0,1.598609098,0
28.25,2.820814995,2.75642827,0.451819831,0,1.616713977,0
28.3,2.850473899,2.759677761,0.45169656,0,1.643825871,0
28.35,2.849545281,2.765854862,0.452715426,0,1.661894144,0
28.4,2.821455552,2.766748488,0.453539493,0,1.689053673,0
28.45,2.811169076,2.76223706,0.452967154,0,1.707192506,0
28.5,2.845381966,2.760880837,0.452184618,0,1.734372443,0
28.55,2.861866833,2.76629993,0.452825027,0,1.752462436,0
28.6,2.833017924,2.771266745,0.45421422,0,1.779629803,0
28.65,2.817831788,2.768286348,0.454035156,0,1.797793741,0
28.7,2.839126154,2.763120547,0.452914761,0,1.825036448,0
28.75,2.857516331,2.766615211,0.453086815,0,1.843156773,0
28.8,2.845712988,2.774525094,0.454618457,0,1.870341408,0
28.85,2.828428296,2.773617288,0.454915991,0,1.888521041,0
28.9,2.831327295,2.766783862,0.453895077,0,1.915815009,0
28.95,2.852285712,2.767681668,0.453547494,0,1.933974215,0
29,2.859953558,2.776107981,0.454770137,0,1.961188223,0
29.05,2.839853355,2.778000279,0.455563611,0,1.979374953,0
29.1,2.821474359,2.77238872,0.455001532,0,2.006706125,0
29.15,2.845893945,2.76978745,0.454250799,0,2.02490806,0
29.2,2.872070141,2.776351136,0.454839274,0,2.05216561,1
29.25,2.852413809,2.781126026,0.455941274,2.756676025,1.967047113,1
29.3,2.827934131,2.778238093,0.456029472,2.571122675,1.83464411,1
29.35,2.837961809,2.773319475,0.455204805,2.455818205,1.752367731,1
29.4,2.867518707,2.77646848,0.455061397,2.294477181,1.637241617,1
29.45,2.866522421,2.782578922,0.456066904,2.194202259,1.565689686,1
29.5,2.838331694,2.783373055,0.456871033,2.054021586,1.465662701,1
29.55,2.82797822,2.778795628,0.456285467,1.966949542,1.403531783,1
29.6,2.862091112,2.777340897,0.45548319,1.845120703,1.31659989,1
29.65,2.878509644,2.782694644,0.456110504,1.769368306,1.262546192,1
29.7,2.849561727,2.787563926,0.457480152,1.663454589,1.186970655,1
29.75,2.834309912,2.78451883,0.457288123,1.597704973,1.140054517,1
29.8,2.855506249,2.779256461,0.456148376,1.505733974,1.074427912,1
29.85,2.873831397,2.782687066,0.456307592,1.448520961,1.033603132,1
29.9,2.861930995,2.790501337,0.457820073,1.368500702,0.976504069,1
29.95,2.844581919,2.789530106,0.458104897,1.318848364,0.941074266,1
30,2.847384819,2.782602014,0.457065013,1.249430291,0.891540472,0
30.05,2.868279488,2.783437022,0.456704845,0,0.905661772,0
30.1,2.875852186,2.791769607,0.457908704,0,0.933065263,0
30.15,2.855688866,2.793599728,0.458689718,0,0.951377598,0
30.2,2.837215664,2.787895367,0.458109042,0,0.978896378,0
30.25,2.861572758,2.785232536,0.457345973,0,0.997222675,0
30.3,2.887655679,2.791704338,0.457916034,0,1.024665977,0
30.35,2.867937474,2.796418276,0.459005819,0,1.042980718,0
30.4,2.843365444,2.793439369,0.459075786,0,1.070517435,0
30.45,2.853331861,2.788460403,0.458239025,0,1.088880233,0
30.5,2.882797321,2.791519333,0.458077566,0,1.116377364,0
30.55,2.88174038,2.797570024,0.4590711,0,1.134701005,0
30.6,2.853459121,2.798274975,0.459857357,0,1.162241959,0
30.65,2.843045591,2.793638387,0.459259935,0,1.180633632,0
30.7,2.877068846,2.792095357,0.458439963,0,1.20819122,0
30.75,2.893427917,2.797390529,0.459055539,0,1.226531552,0
30.8,2.86439125,2.802172384,0.460407666,0,1.254072832,0
30.85,2.849080563,2.799069293,0.460204015,0,1.272484631,0
30.9,2.870189028,2.793720363,0.459046921,0,1.300097551,0
30.95,2.888455887,2.797093546,0.459194631,0,1.318463285,0
31,2.876468483,2.804822113,0.460689936,0,1.346014471,0
31.05,2.859061693,2.803794029,0.460963367,0,1.364437084,0
31.1,2.861778452,2.79678108,0.459906477,0,1.392093974,0
31.15,2.882615979,2.797559797,0.459535029,0,1.410493756,0
31.2,2.890103389,2.805808365,0.460722052,0,1.438067096,0
31.25,2.869883492,2.807582752,0.461491896,0,1.456492021,0
31.3,2.851325845,2.801795206,0.46089455,0,1.484178969,0
31.35,2.875626922,2.799077193,0.460120422,0,1.502616742,0
31.4,2.901626234,2.805466633,0.460673978,0,1.530226548,0
31.45,2.881852566,2.810125935,0.461752815,0,1.548651662,0
31.5,2.857197755,2.807065481,0.46180644,0,1.576353235,0
31.55,2.867109258,2.802032418,0.460958838,0,1.594825314,0
31.6,2.896492756,2.805010609,0.460781199,0,1.622485669,0
31.65,2.895381444,2.811007739,0.461763999,0,1.640917509,0
31.7,2.867019034,2.811632748,0.462534235,0,1.668620073,0
31.75,2.856551672,2.806943131,0.461926187,0,1.687118875,0
31.8,2.890494579,2.80532095,0.461090353,0,1.714836473,0
31.85,2.90680035,2.810563617,0.461695407,0,1.733282873,0
31.9,2.87768413,2.815267105,0.46303183,0,1.760982581,0
31.95,2.862320671,2.812112028,0.462817761,0,1.7794994,0
32,2.88335037,2.806685506,0.461645117,0,1.807269179,0
32.05,2.901564978,2.810007218,0.461782512,0,1.825738892,0
32.1,2.883716867,2.816776681,0.463086413,0,1.853445385,0
32.15,2.867265904,2.814699953,0.463142938,0,1.871964495,0
32.2,2.887524961,2.810015078,0.462205757,0,1.899752883,0
32.25,2.905507234,2.81354431,0.462419035,0,1.918244237,0
32.3,2.887494675,2.820437339,0.463777628,0,1.945988668,0
32.35,2.870992681,2.818383241,0.463850478,0,1.964535245,0
32.4,2.891211605,2.813695238,0.462923817,0,1.992366031,0
32.45,2.909177847,2.817211514,0.463139304,0,2.010886072,0
32.5,2.891146819,2.824079552,0.464497781,0,2.038673712,1
32.55,2.874633633,2.822007748,0.464569331,2.739238477,1.954604418,1
32.6,2.894835656,2.817293469,0.463639798,2.55579168,1.823704562,1
32.65,2.912790214,2.820792773,0.463853021,2.441742349,1.742323796,1
32.7,2.894740932,2.827636281,0.465207821,2.282229508,1.628502197,1
32.75,2.878215145,2.825548694,0.465276808,2.183168781,1.557816663,1
32.8,2.898397763,2.820811452,0.464343331,2.044624708,1.458957488,1
32.85,2.916339128,2.824295842,0.464553886,1.958479961,1.397488249,1
32.9,2.898269796,2.83111745,0.465904651,1.837997581,1.311517132,1
32.95,2.881730524,2.829015518,0.465970935,1.763192116,1.258139124,1
33,2.901892812,2.82425707,0.465033399,1.658574123,1.183488161,1
33.05,2.919820588,2.827727495,0.465241249,1.593512519,1.137062959,1
33.1,2.901730862,2.83452837,0.466587962,1.502519314,1.072134067,1
33.15,2.885178006,2.832412741,0.466651552,1.446039679,1.031832595,1
33.2,2.905319957,2.827633911,0.465709987,1.367054154,0.975471874,1
33.25,2.923234212,2.831090846,0.465915161,1.317921632,0.940412989,1
33.3,2.905124271,2.837871618,0.467257876,1.249208518,0.891382225,0
33.35,2.888557989,2.835742672,0.467318812,0,0.905904036,0
33.4,2.908679883,2.830943981,0.466373284,0,0.933942961,0
33.45,2.926580824,2.83438775,0.466575827,0,0.952601044,0
33.5,2.908451002,2.841148882,0.467914615,0,0.980594919,0
33.55,2.891871526,2.839006911,0.467972945,0,0.999307041,0
33.6,2.911973722,2.834188786,0.467023527,0,1.027385223,0
33.65,2.929861594,2.837619666,0.46722349,0,1.046069329,0
33.7,2.911712263,2.844361563,0.468558426,0,1.074102072,0
33.75,2.895119844,2.842206834,0.468614201,0,1.092839959,0
33.8,2.91520272,2.837369669,0.467660968,0,1.120956625,0
33.85,2.933077775,2.840787918,0.467858401,0,1.139666241,0
33.9,2.914909313,2.847510965,0.46918956,0,1.167737087,0
33.95,2.898304202,2.845343732,0.469242829,0,1.186500232,0
34,2.918368136,2.840487903,0.468285857,0,1.214654625,0
34.05,2.936230625,2.843893773,0.468480809,0,1.233389249,0
34.1,2.918043407,2.850598342,0.469808266,0,1.261497448,0
34.15,2.901425855,2.848418852,0.469859079,0,1.280285353,0
34.2,2.921471218,2.843544729,0.468898441,0,1.308476729,0
34.25,2.939321389,2.846938463,0.46909096,0,1.327235868,0
34.3,2.921115783,2.853624919,0.470414787,0,1.355380684,0
34.35,2.904486034,2.851433413,0.470463192,0,1.374192863,0
34.4,2.924513192,2.846541356,0.46949896,0,1.402420493,0
34.45,2.942351286,2.849923194,0.469689096,0,1.421203666,0
34.5,2.924127656,2.856591894,0.471009365,0,1.449384378,0
34.55,2.90748595,2.854388609,0.471055409,0,1.468220351,0
34.6,2.927495261,2.849478971,0.470087654,0,1.496483522,0
34.65,2.945321516,2.852849147,0.470275453,0,1.515290254,0
34.7,2.927080216,2.85950044,0.471592233,0,1.543506156,0
34.75,2.910426788,2.857285608,0.471635964,0,1.562365456,0
34.8,2.930418605,2.852358736,0.470664755,0,1.590663468,0
34.85,2.948233254,2.855717479,0.470850262,0,1.609493295,0
34.9,2.929974632,2.862351708,0.472163623,0,1.637743693,0
34.95,2.913309714,2.860125557,0.472205086,0,1.65662586,0
35,2.933284379,2.85518179,0.471230491,0,1.684958027,0
35.05,2.951087652,2.858529326,0.471413752,0,1.703810495,0
35.1,2.932812049,2.865146827,0.472723761,0,1.732094709,0
35.15,2.916135866,2.862909579,0.472763,0,1.750999293,0
35.2,2.936093719,2.85794925,0.471785086,0,1.779364942,0
35.25,2.953885838,2.861285799,0.471966146,0,1.798239605,0
35.3,2.935593588,2.867886902,0.473272868,0,1.826556971,0
35.35,2.918906363,2.865638776,0.473309927,0,1.84548353,0
35.4,2.938847734,2.860662211,0.47232876,0,1.873882002,0
35.45,2.95662892,2.863987989,0.472507661,0,1.892778423,0
35.5,2.938320351,2.870573017,0.473811162,0,1.921128286,0
35.55,2.9216223,2.868314227,0.473846083,0,1.940076387,0
35.6,2.941547514,2.863321746,0.472861726,0,1.968507036,0
35.65,2.959317982,2.866636965,0.473038512,0,1.987424786,0
35.7,2.940993417,2.873206234,0.474338855,0,2.015806508,0
35.75,2.924284754,2.870936991,0.474371681,0,2.034775727,0
35.8,2.944194129,2.865928906,0.473384198,0,2.063237919,1
35.85,2.96195409,2.869233776,0.473558909,2.772433634,1.978291074,1
35.9,2.943613842,2.875787596,0.474856156,2.587034273,1.845997952,1
35.95,2.926894776,2.873508105,0.474886929,2.471883379,1.763831157,1
36,2.946788623,2.868484725,0.47389638,2.310830379,1.648910566,1
36.05,2.964538284,2.871779448,0.474069058,2.210694493,1.577457844,1
36.1,2.946182663,2.878318123,0.47536327,2.070639168,1.477520303,1
36.15,2.929453399,2.876028586,0.47539203,1.983667157,1.415460764,1
36.2,2.949332025,2.870990212,0.474398476,1.862028342,1.328664464,1
36.25,2.967071589,2.874274988,0.474569161,1.786386236,1.274689465,1
36.3,2.959031259,2.879982423,0.475478412,1.714871915,1.223659878,1
36.35,2.931961635,2.878499432,0.475887184,1.614913962,1.152334122,1
36.4,2.940998296,2.873773476,0.47517462,1.552818234,1.108025243,1
36.45,2.969555005,2.876721384,0.475059415,1.465911978,1.046012625,1
36.5,2.961504816,2.882419106,0.47596672,1.411896265,1.007469303,1
36.55,2.934420477,2.88092162,0.476372587,1.336411945,0.953606893,1
36.6,2.943447377,2.876186048,0.475658096,1.289525199,0.920150499,0
36.65,2.971989516,2.879119603,0.475540015,0,0.944393949,0
36.7,2.963929662,2.884807805,0.476445411,0,0.963415943,0
36.75,2.936830897,2.883296108,0.476848431,0,0.99199965,0
36.8,2.945848228,2.878551109,0.476132051,0,1.011072244,0
36.85,2.974376084,2.881470594,0.47601115,0,1.039642555,0
36.9,2.966306755,2.887149463,0.476914676,0,1.058683404,0
36.95,2.93919385,2.885623835,0.477314904,0,1.087295272,0
37,2.948201799,2.880869595,0.476596672,0,1.106386535,0
37.05,2.976715654,2.883775288,0.476473007,0,1.134984729,0
37.1,2.968637037,2.889445007,0.4773747,0,1.154044061,0
37.15,2.941510269,2.887905723,0.477772191,0,1.182683538,0
37.2,2.950509022,2.883142424,0.477052144,0,1.201793101,0
37.25,2.979009151,2.886034595,0.476925769,0,1.230418629,0
37.3,2.970921429,2.891695345,0.477825665,0,1.249496081,0
37.35,2.94378107,2.890142673,0.478220473,0,1.278162622,0
37.4,2.952770809,2.885370494,0.477498646,0,1.297290124,0
37.45,2.981257482,2.88824941,0.477369615,0,1.325942449,0
37.5,2.973160835,2.893901367,0.478267748,0,1.345037664,0
37.55,2.946007154,2.892335572,0.478659927,0,1.373730735,0
37.6,2.954988055,2.887554687,0.477936355,0,1.392875825,0
37.65,2.983461538,2.89042061,0.47780472,0,1.421554418,0
37.7,2.97535614,2.896063947,0.478701126,0,1.440667046,0
37.75,2.948189399,2.894485286,0.479090726,0,1.469386125,0
37.8,2.957161637,2.889695867,0.478365445,0,1.488548456,0
37.85,2.985622189,2.892549052,0.478231257,0,1.5172528,0
37.9,2.977508213,2.898183939,0.47912597,0,1.536382498,0
37.95,2.95032867,2.896592667,0.479513042,0,1.565127073,0
38,2.959292414,2.891794881,0.478786084,0,1.584306305,0
38.05,2.987740291,2.894635578,0.478649394,0,1.613035893,0
38.1,2.979617906,2.900262182,0.479542447,0,1.632182324,0
38.15,2.952425812,2.898658546,0.479927042,0,1.660951894,0
38.2,2.961381231,2.893852559,0.47919844,0,1.680147694,0
38.25,2.989816681,2.896681016,0.479059297,0,1.708902029,0
38.3,2.981686053,2.902299499,0.479950722,0,1.728064865,0
